payload_id,vehicle_id,driver_id,source_plant_id,source_plant_longitude,source_plant_latitude,home_plant_site_id,home_plant_longitude,home_plant_latitude,max_load_size_cubic_meters
04cd3219-86d6-40a7-af9e-5f264a8f7274,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.935162,38.912888,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
04d8d1b5-b3f0-4f10-aa16-b9cf414e45d0,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
04d950a5-f41d-40f1-b1ce-22cd9c114f88,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027885,38.991844,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
04e4ba80-94a9-4d05-9d71-7175c68639f0,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.006267,38.911139,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
04eecd31-c2d7-4c68-9549-a9a6ce26dbb4,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.000068,38.927220,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
04f5706d-2a50-4ad6-8f41-1ea61db3cb3e,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.026936,38.977302,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
04fa767b-701d-4adf-93de-a11e716a4914,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996157,38.847383,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
05260afb-6c1c-4df8-b26a-8e8590455875,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0530cea2-4875-4c70-8cb1-cb7b28dca17e,f5bcb16e-1a11-47bb-816a-bab38ebf5c39,db2aeb4f-8708-464b-bbef-53ff0ab5ef6d,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-77.011784,38.783490,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-76.914813,38.776969,9.1744
055333b8-6eaf-4450-9c9a-47651682ffa3,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939826,38.979836,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
055b1313-b498-4c6e-a1e2-6a6a00459f47,b3723120-37d0-4df5-8bf9-4c4a5b3ddf9f,f0f15782-8674-495d-a10a-84e271083092,39bd8b72-f702-40bb-8332-831e81c11558,-77.027787,38.991617,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
0582bed6-12f1-453a-9c6f-432e2235f1dd,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.011169,38.783238,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
05ed9761-671d-4129-a43f-4226b9b4de86,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.022941,38.908582,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
0608a860-0690-4b92-8a08-0e448edb0a2a,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.007300,38.905716,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
060d4e17-783c-4ad4-9c84-0eb07a584357,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0649a114-908f-4873-9508-9d1339d36192,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940883,38.980021,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
06631fea-2acf-482e-afe7-755232334503,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.997098,38.909532,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
06838f39-8eaa-4577-95a0-5288412d73af,9988b2e5-3e1a-476f-be2d-b7571d283311,d382e27c-4559-4b4b-8870-645672c39683,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
069b3dc8-8c54-4f78-b3b3-8d7f47d7b9c5,9988b2e5-3e1a-476f-be2d-b7571d283311,d382e27c-4559-4b4b-8870-645672c39683,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941798,38.980179,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
06d1c5ea-0754-432f-8d92-9ee37ca40ce9,3433e6c9-c95f-4eaf-aa67-345287ec9238,0ffcd576-7146-4b3c-9a56-1cc43e7f3af0,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.935175,38.912890,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
06d8c509-4a7f-4da7-9f24-a97e49c4ac7f,a96bfbdc-bf73-42ab-94b5-84b7ff6d2bd6,93487364-ffcf-43fa-9776-cd827850423d,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996462,38.909239,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
06e32546-839f-4fce-8823-41edffcc1543,51d14a97-c2a4-4bb3-80e1-d033b118cbdb,ceeea768-5f8c-48e5-b561-34ed3987e4cf,39bd8b72-f702-40bb-8332-831e81c11558,-76.941292,38.980128,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
06e4b8fe-bee8-4195-ac52-7be54c284e6f,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
06ffb347-806c-4cea-b7b2-481496ea5253,3433e6c9-c95f-4eaf-aa67-345287ec9238,0ffcd576-7146-4b3c-9a56-1cc43e7f3af0,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940984,38.980009,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
070aa488-819a-441c-97d9-fcc769e90dbe,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940054,38.979905,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
071fcae5-c856-4d8c-b51a-9ad80b3e92ae,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0745035a-696c-4334-966c-ba748ff67c27,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941098,38.980054,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
076becc5-6b87-48bc-8968-637c116c11d3,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939979,38.979375,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
076dbe83-d093-4184-aa29-2139f60f0c53,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940686,38.980034,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
076ed68e-19f0-47a5-bbbd-44b5df811ad7,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939677,38.979812,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0776cdbb-bbe7-4b54-a41d-ccf75597d561,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
07ac59d3-2d83-493b-80c1-6b0fddf84130,c253228b-7301-43e8-b7bd-4ae41912c016,4225a8e9-20ae-4acb-b700-0d38c49a713c,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.027002,38.977241,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,7.6453
07bb213b-9548-49ce-9ac3-65195078823d,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.977468,38.917241,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
07c2e992-b838-4854-b061-952db4e8dfc5,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940862,38.980082,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
07d79575-eed3-467e-ae66-f882b207f36a,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.037756,38.919850,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
07dda087-eedd-48ab-90be-9f5740a64545,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941024,38.980034,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
07e7a955-3323-4924-b776-a7f431dc468d,2eb9d628-f6e6-49df-893f-33e3cbabc7a5,1716114f-b71f-4d00-b409-19ad2aa9f64d,018c13d0-439b-4a3c-835a-a982b56e9e53,,,838b9197-8901-453b-a00d-3adadf70059b,-77.002487,38.949333,7.6453
07f5808e-0a78-404a-8651-dbe95bb827c8,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941065,38.980128,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
081d856c-d2b4-40b6-b497-4e9be72083c5,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941045,38.980020,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
082319af-9f71-4672-beec-f9104f0e233f,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.995020,38.928447,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
083764ce-6ff3-4cd7-a7c3-fc0b5b1a8e79,64bf0792-433a-4b3a-b3fb-253c61339f55,b73b437e-c95c-4c3d-b4ae-ae5a526de38c,39bd8b72-f702-40bb-8332-831e81c11558,-77.002736,39.000546,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
0839623b-d849-41ea-a756-076a8cc4cf7e,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.934983,38.912782,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0843f1df-8b82-49ad-8bbf-d8d6531887c2,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939842,38.979870,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0847137b-8649-4d81-9cf6-1ad88a11dfbb,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.997095,38.909563,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0862a021-f447-4e0f-93f2-93282805a3b0,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
087541dc-6482-4a16-814e-7167186f3737,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933423,38.994745,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0884026b-e783-46cb-a105-05165e9b02cb,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
08854f38-36fe-4d11-a0ce-8b745ccdc47e,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.023505,38.919062,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0894d6d2-11f1-497f-9b7e-a2651bb1d202,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.997109,38.909560,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
08971e9b-33d6-47fc-a54d-66745103a19d,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.994951,38.928456,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
08a04b5d-c9b9-4584-a2ff-a2f07888962f,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.994658,38.929194,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
08b37c65-1570-4089-a24f-ec4c180f1e7a,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.024964,38.912019,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
08b5faf8-1c5c-47f2-add6-666cc9f823cd,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027886,38.991720,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
08dd1ef0-49ed-43b2-916a-26e224580b3e,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940028,38.979083,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
08e3b1f0-d17e-401f-bc8d-9bb23cd1e4af,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,39bd8b72-f702-40bb-8332-831e81c11558,-77.011686,38.783608,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
08ee92ad-3530-4f1c-b2ff-4bb2a091fd97,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
090cb324-8cd3-4381-b481-1edbe4dfaf87,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.997132,38.909558,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
09152d08-f82b-4e24-ab70-e49a42f20846,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
09412b2b-cb3a-4a62-9466-b932a71aa05a,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.000807,38.905624,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
09438d05-de17-4136-8094-c297f8436a7b,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940849,38.980038,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
094de23b-78ea-4952-bbdc-3eb58f4c9e7e,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.010904,38.900157,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
09552a9e-b0c5-4cbb-9129-c06fd0fee31f,3433e6c9-c95f-4eaf-aa67-345287ec9238,0ffcd576-7146-4b3c-9a56-1cc43e7f3af0,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940811,38.980031,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0964e6f8-459f-49ca-a040-cebf91cb59ef,3d75b6e1-2f0d-400c-b057-b7655d89e73f,55b9acf5-78dd-485b-b992-ef5eb3dc7355,838b9197-8901-453b-a00d-3adadf70059b,-76.996983,38.910316,838b9197-8901-453b-a00d-3adadf70059b,-77.002487,38.949333,6.8808
09bb468e-411b-40bf-aabb-4d90a759caed,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.010865,38.900440,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
09c35ebe-e5f3-439c-a06d-69a244e6524a,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941089,38.980010,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
09c8ef5f-57f4-4866-81c6-c406183f24c8,6ad94f52-8370-46bd-9cf5-df4d58b07160,be79284c-6617-458e-aff1-68d77c8b4fac,838b9197-8901-453b-a00d-3adadf70059b,-77.006808,38.905600,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,6.8808
09f04dfa-c546-4726-8ac7-19e23575ce88,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a10fcbf-13a0-46f8-8221-ee699980107d,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.011290,38.783358,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a197a90-31eb-43b9-b0f9-a72b6c3d321d,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
0a274749-1e6c-4755-bc4f-2b5d920427c1,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941059,38.979975,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
0a4250ec-78b6-4f22-836d-dc3b7752b4b3,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.023071,38.908611,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a4f1778-83fc-41d1-8d29-04a20260d281,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a51e43e-3ba5-41b5-bd8d-81376d188cf3,40e59d73-5afa-4580-93c2-c0415bd4825b,7598a374-9779-4822-bbf8-b06fcd56b869,39bd8b72-f702-40bb-8332-831e81c11558,-76.939996,38.979255,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
0a568e01-2ee6-4540-839c-34ba1bf7721a,58a24482-aca6-4375-ae4f-723d3e6d3f8e,9edf20e8-7382-485d-8348-3ee1031bbdb6,838b9197-8901-453b-a00d-3adadf70059b,,,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,6.8808
0a59614d-b729-4649-bbcf-d9753de79005,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939783,38.979814,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a72d2c5-849b-4bee-b10a-d3973f55d1a0,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.997058,38.909667,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a8473ed-76ea-4ab2-981e-f292b350fd29,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939938,38.979342,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0a8e886a-4595-4cc7-8414-f5642a7d8d33,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027108,38.977348,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
0a9b624e-e24e-4858-b84a-b66e180d1938,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996550,38.909256,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0ab78d59-777a-4de6-84ef-5a05dd2be74c,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996075,38.847520,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0ac574d6-93b1-4584-97ae-7ecaefb54ea5,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.022891,38.908571,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0ac7d052-3cb2-455d-9699-2c80e8cdcc50,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.000629,38.905705,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0ad25417-864d-47ad-bcb0-9a99c86e1221,368ee4e7-a5a3-4baf-9350-3ac431168881,a286c48c-57f8-4607-a589-745e76855d81,838b9197-8901-453b-a00d-3adadf70059b,-77.025152,38.911979,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-76.914813,38.776969,7.6453
0adf1feb-2dc1-4905-bc20-14dc1cb315a3,0b3b77a3-ba5a-4be4-a60a-97abf68c590e,c9f03458-2c84-4bac-940b-dec7aef0bf67,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941172,38.980078,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0afc42ba-772b-4305-aaec-9a18babf3682,9988b2e5-3e1a-476f-be2d-b7571d283311,d382e27c-4559-4b4b-8870-645672c39683,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996518,38.909353,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0b16185e-5aea-47a2-adbd-533c74fba138,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0b21ae67-65db-427f-b9c2-320e24e68323,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
0b2cf888-6903-4d6e-839f-cee51d8dd433,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027875,38.991743,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
