order_id,product_item_id,start_time,order_created_ts,last_modified_ts,spacing_minutes,rate_type,order_item_id,psi/description,pour_element,extended_pour_element,pour_element_information,pour_method,local_time_zone,location_latitude,location_longitude
4d36f79f-4d99-497b-8419-13e3e0df1bab,d94630df-098c-4a64-a1be-cd548ba7a01c,2020-09-16 17:00:00+00:00,2020-09-10 16:30:13.974339+00:00,2020-09-17 06:00:39.212274+00:00,25,SPACING_IN_MINUTES,481d9592-1e35-4be7-a6e7-4b397b744e70,"6000,PERFORM66,6",other,core_wall,,crane_and_bucket,America/New_York,38.990203,-76.937621
4d36f79f-4d99-497b-8419-13e3e0df1bab,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-16 17:00:00+00:00,2020-09-10 16:30:13.974339+00:00,2020-09-17 06:00:39.212274+00:00,25,SPACING_IN_MINUTES,c268d78b-bfc6-4bc8-97ed-99a3c6e97569,"5000,PERFORM65,6",,,,,America/New_York,38.990203,-76.937621
f934a681-78e1-4e27-a411-b7ad4b276f06,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-16 17:00:00+00:00,2020-09-09 16:34:31.800841+00:00,2020-09-16 18:03:41.145614+00:00,60,SPACING_IN_MINUTES,5cc8d179-b3b4-4fe7-9652-a00abce574f7,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.929046,-76.994675
686e38f0-0fa2-4b0e-aa5c-91f1a505cf67,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-17 12:30:00+00:00,2020-09-16 18:43:23.807240+00:00,2020-09-17 15:42:56.841633+00:00,30,SPACING_IN_MINUTES,b7674335-ba5f-4ec3-bbfd-1fcfc7063dce,"5000,PERFORM65,6",,,,,America/New_York,38.929138,-76.994675
eb36734d-c131-4a9a-a906-a85041628554,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-17 17:00:00+00:00,2020-09-09 16:34:41.736973+00:00,2020-09-18 05:00:41.329859+00:00,15,SPACING_IN_MINUTES,9321a13c-65f4-4bd8-a989-907adf6751f3,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.928893,-76.994660
559f8718-a891-4a21-b446-91b934a67162,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-18 17:00:00+00:00,2020-09-09 16:34:55.787016+00:00,2020-09-18 20:22:52.451994+00:00,30,SPACING_IN_MINUTES,6e992857-8015-4ef0-92e5-7db67de523be,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.930206,-76.994781
d5deedfb-7d05-4afb-bbb6-ceef97ed9225,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-21 18:00:00+00:00,2020-09-16 12:12:07.773205+00:00,2020-09-21 19:21:29.910463+00:00,30,SPACING_IN_MINUTES,c864ff14-48b1-4261-9c33-95428a4deaec,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.929123,-76.994643
062b1190-a528-4493-bd04-7a1eeb2e4a3d,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-28 12:00:00+00:00,2020-09-23 12:52:40.139149+00:00,2020-09-28 14:00:43.070576+00:00,30,SPACING_IN_MINUTES,e5ad4270-d27b-49b5-b2ad-5582e9ed1b9b,"5000,PERFORM65,6",other,slab_interior,,pump,America/New_York,38.929076,-76.994720
18669658-f541-4b1c-bc4d-4270f9d1bfad,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-28 13:00:00+00:00,2020-09-24 12:47:29.988875+00:00,2020-09-28 20:31:33.522017+00:00,30,SPACING_IN_MINUTES,93d92816-1706-4ac4-889f-7f82edfebc2c,"5000,PERFORM65,6",,,,direct_from_truck,America/New_York,38.919143,-77.071288
6a4f1b27-02b7-43c7-b050-c56bda4dd802,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-09-28 13:30:00+00:00,2020-09-24 15:43:33.195308+00:00,2020-09-29 02:36:22.993727+00:00,40,SPACING_IN_MINUTES,38d882b2-7795-4494-a72f-fe7a4e178093,"5000,PERFORM65,6",shear_wall,walls,,pump,America/New_York,38.933045,-77.065581
c47ca668-0280-419b-ba42-c5f6238ed148,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-01 18:00:00+00:00,2020-09-24 20:20:22.347587+00:00,2020-10-01 18:57:22.630967+00:00,20,SPACING_IN_MINUTES,7f4cf8e9-c5b0-4cc1-ab81-34ec41ead564,"5000,PERFORM65,6",other,footing,,,America/New_York,38.990218,-76.937606
86e8ac71-7936-4de8-8587-15e777c158c5,a954d07f-bc4e-4630-beff-e07b1ae2d163,2020-10-02 11:30:00+00:00,2020-09-24 19:33:48.558789+00:00,2020-10-03 00:30:06.312489+00:00,15,SPACING_IN_MINUTES,7f96ffed-dfed-4560-9c10-a8fcdfad9b52,"6000,CHRONOLIA 4",other,slab_on_deck,,crane_and_bucket,America/New_York,38.990218,-76.937621
86e8ac71-7936-4de8-8587-15e777c158c5,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-02 11:30:00+00:00,2020-09-24 19:33:48.558789+00:00,2020-10-03 00:30:06.312489+00:00,60,SPACING_IN_MINUTES,31e03400-8d17-48a3-98ea-c969e341d5ae,"5000,PERFORM65,6",,,,,America/New_York,38.990218,-76.937621
d5e4736f-ec4a-48f0-bea6-df00e6836976,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-07 17:00:00+00:00,2020-10-01 16:31:35.365077+00:00,2020-10-07 17:56:18.362578+00:00,30,SPACING_IN_MINUTES,6a2d83aa-4c19-4df7-8011-3420e77813be,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.990265,-76.937683
2276f521-d279-440f-82af-c1d9b43bc5f6,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-08 17:00:00+00:00,2020-09-30 14:53:03.839188+00:00,2020-10-08 17:41:39.784980+00:00,60,SPACING_IN_MINUTES,dd4c910c-da61-4fda-9c57-92d1cf4ed993,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.930145,-76.994873
24f575cb-7c86-407c-97c0-b0182289b5ca,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-20 18:00:00+00:00,2020-10-14 19:57:10.071812+00:00,2020-10-20 20:30:13.450014+00:00,30,SPACING_IN_MINUTES,a431928e-17bb-454b-96ad-65fa367196f3,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.930221,-76.994843
3f39d12f-d25b-4b0f-928d-b33168bafbfa,fa7077a4-e9b7-4075-bd14-b5d890a41fc6,2020-10-28 13:25:00+00:00,2020-10-21 19:08:52.939019+00:00,2020-10-28 18:16:40.647673+00:00,60,SPACING_IN_MINUTES,ae6a41fe-c554-429c-ae40-4db32f2d14bd,"100,FINEGROUT,65",,,,,America/New_York,38.977340,-77.028366
3f39d12f-d25b-4b0f-928d-b33168bafbfa,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2020-10-28 13:25:00+00:00,2020-10-21 19:08:52.939019+00:00,2020-10-28 18:16:40.647673+00:00,15,SPACING_IN_MINUTES,454cf161-9030-404c-8045-9ecb50e1c627,"5000,CHRONOLIA 4",foundations,foundations,,direct_from_truck,America/New_York,38.977340,-77.028366
7e3f39c4-bea2-4e9b-87b2-2ddc2abf18b9,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-10-28 16:00:00+00:00,2020-10-22 10:11:53.728211+00:00,2020-10-28 17:01:52.680549+00:00,60,SPACING_IN_MINUTES,cf8cab10-6ea0-4711-afb1-4fa6900ed4b1,"5000,PERFORM65,6",slab,slab_exterior,,direct_from_truck,America/New_York,38.911590,-77.025390
e91f0c49-72f5-4d9a-8463-47df8284ed5c,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-03 19:01:00+00:00,2020-10-28 16:54:56.812958+00:00,2020-11-03 18:42:28.778133+00:00,15,SPACING_IN_MINUTES,34085c4b-0a3f-43f5-acff-aea8168c5e6b,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.929553,-76.994909
01ff21bc-efc5-414a-9a7c-41fd73cf29cb,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-04 13:00:00+00:00,2020-10-28 16:53:01.573275+00:00,2020-11-05 03:40:03.170538+00:00,15,SPACING_IN_MINUTES,f25080e1-1a54-4452-b373-95da5033f252,"5000,PERFORM65,6",shear_wall,walls,,pump,America/New_York,38.928573,-76.994720
01ff21bc-efc5-414a-9a7c-41fd73cf29cb,eb993501-a71f-4949-ac0f-2fbef4c88190,2020-11-04 13:00:00+00:00,2020-10-28 16:53:01.573275+00:00,2020-11-05 03:40:03.170538+00:00,15,SPACING_IN_MINUTES,5a2c7880-b93d-4c52-abf3-58250be4885e,"3000,PERFORM49,4",other,slab_interior,,pump,America/New_York,38.928573,-76.994720
404c3d3a-5448-4e43-8e95-24dc119971fb,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-04 19:00:00+00:00,2020-10-28 16:56:54.554903+00:00,2020-11-04 19:42:12.439896+00:00,30,SPACING_IN_MINUTES,798c3ab3-a191-47b8-abd4-2405c9b24b95,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.935028,-76.963105
b224d430-eb56-4686-b76d-47f144fc6c19,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-09 18:00:00+00:00,2020-11-04 18:44:39.232050+00:00,2020-11-09 20:27:30.622457+00:00,30,SPACING_IN_MINUTES,34864a24-51e1-4481-8b68-af9e80df6f62,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.929336,-76.994918
8f836b13-cd08-4cb8-a2e3-6011e040b7c8,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-16 20:00:00+00:00,2020-11-16 12:02:07.604299+00:00,2020-11-16 20:32:07.276045+00:00,30,SPACING_IN_MINUTES,1a7af067-4dc6-4c27-b001-9ca6d16a8238,"5000,PERFORM65,6",other,other,,direct_from_truck,America/New_York,38.995086,-76.932433
189a8eb3-464a-4b4a-bf77-7e52416e914c,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2020-11-17 15:00:00+00:00,2020-11-10 19:58:24.261349+00:00,2020-11-18 03:25:03.171079+00:00,60,SPACING_IN_MINUTES,1072db76-52b5-4d57-adea-5eec15700319,"5000,PERFORM64,6",other,other,,other,America/New_York,38.920563,-77.028900
d7b57a50-f1c9-4de7-a151-04a6c19c34e2,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-18 19:30:00+00:00,2020-11-16 12:04:28.988901+00:00,2020-11-18 19:52:26.825213+00:00,25,SPACING_IN_MINUTES,a101d92d-7dc2-40c4-91fc-7e1698bb3d0e,"5000,PERFORM65,6",other,other,,direct_from_truck,America/New_York,38.995086,-76.932326
f009a0fa-7479-48fc-8c54-538eb8477920,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-11-23 19:30:00+00:00,2020-11-20 15:11:23.691352+00:00,2020-11-23 20:23:47.926878+00:00,25,SPACING_IN_MINUTES,cd704154-a4bb-4b22-9b23-07fad651cb6d,"5000,PERFORM65,6",other,other,,direct_from_truck,America/New_York,38.994858,-76.932480
3c6a34cc-0bca-405a-be98-dcdbf363bef0,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2020-12-02 18:00:00+00:00,2020-11-24 13:22:32.836963+00:00,2020-12-02 19:23:16.343992+00:00,20,SPACING_IN_MINUTES,5f328f19-f611-472c-ae97-730f947d93df,"5000,PERFORM64,6",other,other,,other,America/New_York,38.969268,-76.996811
225f9a40-973a-46d7-8017-94d842fb2956,ce7aa632-bd45-4761-8577-3491b6f7f874,2020-12-08 18:00:00+00:00,2020-12-02 20:41:49.237259+00:00,2020-12-08 20:52:45.452979+00:00,15,SPACING_IN_MINUTES,381d74c1-659c-4a48-a632-e46e80246d46,"4000,PERFORM61,4",,,,,America/New_York,38.928543,-76.994918
225f9a40-973a-46d7-8017-94d842fb2956,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-08 18:00:00+00:00,2020-12-02 20:41:49.237259+00:00,2020-12-08 20:52:45.452979+00:00,15,SPACING_IN_MINUTES,84014e5c-e552-42c3-b8ab-929ae07c70c2,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.928543,-76.994918
97649bd1-3ac4-4733-b771-f105427cacf9,2398b1c8-a09d-498d-a182-cf1f3a5fc0d1,2020-12-08 18:30:00+00:00,2020-12-04 13:41:33.405530+00:00,2020-12-08 21:45:59.046111+00:00,60,SPACING_IN_MINUTES,cf52ecf0-8467-49ab-8468-f60fd668aa12,"4000,PERFORM60,6",other,footing,,direct_from_truck,America/New_York,38.994705,-76.932663
97649bd1-3ac4-4733-b771-f105427cacf9,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-08 18:30:00+00:00,2020-12-04 13:41:33.405530+00:00,2020-12-08 21:45:59.046111+00:00,30,SPACING_IN_MINUTES,84267381-6765-4dcb-bf53-41359d3882c8,"5000,PERFORM65,6",,,,,America/New_York,38.994705,-76.932663
97649bd1-3ac4-4733-b771-f105427cacf9,d94630df-098c-4a64-a1be-cd548ba7a01c,2020-12-08 18:30:00+00:00,2020-12-04 13:41:33.405530+00:00,2020-12-08 21:45:59.046111+00:00,60,SPACING_IN_MINUTES,83f66225-c981-437f-b854-27b0ff8a204d,"6000,PERFORM66,6",,,,,America/New_York,38.994705,-76.932663
e13d28af-1a66-4cd1-8bec-8f5f4a460a38,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2020-12-09 18:00:00+00:00,2020-12-01 18:51:03.863537+00:00,2020-12-09 20:14:24.283708+00:00,60,SPACING_IN_MINUTES,6576b404-0a16-4822-b7ed-9a82d7a7578f,"5000,PERFORM64,6",other,other,,direct_from_truck,America/New_York,38.969223,-76.996826
a62a83bf-779e-4f03-9795-abfaeea5cb5e,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-10 19:30:00+00:00,2020-12-04 13:42:25.632523+00:00,2020-12-10 20:15:42.384502+00:00,60,SPACING_IN_MINUTES,faa9b7dd-1dcb-4a18-a7ac-ddb928694717,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.994553,-76.933578
11ec6062-5356-4e52-8193-2d817d18a3f2,1f118f82-d8e8-43a8-b9c7-bf36e0d4625f,2020-12-11 16:30:00+00:00,2020-12-02 15:57:33.927072+00:00,2020-12-11 18:54:26.855040+00:00,15,SPACING_IN_MINUTES,27d5c026-23d7-4e61-966d-1057bfa1dd45,"5000,RAPIDFORCE,",,,,,America/New_York,38.900360,-77.011031
1c542233-d014-4416-8c24-7bcb475a6441,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-15 20:57:00+00:00,2020-12-10 12:00:41.858911+00:00,2020-12-15 21:21:55.174480+00:00,15,SPACING_IN_MINUTES,9e661bd1-8a81-46c4-ae00-c68a46b52b29,"5000,PERFORM65,6",foundations,foundations,,pump,America/New_York,38.906128,-77.001891
f0b6893a-dac2-4692-b0be-5ee5fb0e0fbd,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-18 18:00:00+00:00,2020-12-10 20:36:39.074784+00:00,2020-12-18 21:07:21.766674+00:00,20,SPACING_IN_MINUTES,535f1b85-2983-4c7b-9b2a-2470bc0b169d,"5000,PERFORM65,6",,,,direct_from_truck,America/New_York,38.995163,-76.932723
8b52092a-797a-41c5-8670-ed954fe0993c,92c912c4-966f-4361-9c9f-c4343d1db64c,2020-12-21 18:30:00+00:00,2020-12-16 15:06:59.320349+00:00,2020-12-21 20:06:19.433076+00:00,10,SPACING_IN_MINUTES,62def827-6aff-4597-8f4e-014640841308,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.928543,-76.994873
724c2d16-e7ba-48ab-ad63-31d3e2842706,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-04 16:30:00+00:00,2020-12-30 14:21:28.273678+00:00,2021-01-04 20:46:00.964532+00:00,10,SPACING_IN_MINUTES,e58bd940-cb4f-4eab-a11d-a617f30dbb8a,"5000,PERFORM65,6",foundations,foundations,,crane_and_bucket,America/New_York,38.905791,-77.002075
d1eb5947-6ced-49b1-988f-b71aa1548ce5,2398b1c8-a09d-498d-a182-cf1f3a5fc0d1,2021-01-06 19:15:00+00:00,2020-12-30 15:11:40.206965+00:00,2021-01-06 21:20:27.667268+00:00,30,SPACING_IN_MINUTES,f770ec02-b946-48b9-aec6-d03c0497b131,"4000,PERFORM60,6",other,footing,,crane_and_bucket,America/New_York,38.928970,-76.930481
d1eb5947-6ced-49b1-988f-b71aa1548ce5,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-06 19:15:00+00:00,2020-12-30 15:11:40.206965+00:00,2021-01-06 21:20:27.667268+00:00,60,SPACING_IN_MINUTES,08630c7c-4251-407f-a723-c5f9e9381f19,"5000,PERFORM65,6",,,,,America/New_York,38.928970,-76.930481
06c325a1-3d14-49c4-a1a7-6f1c866f7777,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-07 18:30:00+00:00,2020-12-30 15:12:36.986910+00:00,2021-01-07 20:53:48.073992+00:00,60,SPACING_IN_MINUTES,23dac6ea-2e6a-4dc6-8072-8cd3ce11c9ef,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994995,-76.932906
41bb6254-39f6-434c-9061-b82df23680f6,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-12 18:30:00+00:00,2021-01-06 19:44:55.845783+00:00,2021-01-13 06:30:42.095818+00:00,20,SPACING_IN_MINUTES,61ea8958-aa54-4ddf-bae5-9d99621a6b3b,"5000,PERFORM65,6",other,other,,pump,America/New_York,38.928405,-76.994933
c1177d4e-9ba7-4df1-9ad4-0db2e17b3d09,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-12 19:00:00+00:00,2021-01-11 12:46:13.222277+00:00,2021-01-13 08:00:42.479958+00:00,20,SPACING_IN_MINUTES,62161de4-4c3c-48bd-84d0-4619e9153fec,"5000,PERFORM65,6",,,,crane_and_bucket,America/New_York,38.994888,-76.932785
c1177d4e-9ba7-4df1-9ad4-0db2e17b3d09,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-12 19:00:00+00:00,2021-01-11 12:46:13.222277+00:00,2021-01-13 08:00:42.479958+00:00,15,SPACING_IN_MINUTES,6db620d3-cb0f-4789-9a48-726571d0c6b3,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994888,-76.932785
6425e4a1-5bdc-471e-b143-1ef919fa051f,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-14 12:00:00+00:00,2021-01-13 20:49:27.327170+00:00,2021-01-14 14:27:10.020446+00:00,15,SPACING_IN_MINUTES,164faf65-1806-488d-8a49-d5c01d9b6bc7,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994918,-76.932815
5d4f584f-7887-4afa-9ab5-fcc6a7b7d53f,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-18 19:00:00+00:00,2021-01-11 12:58:27.107237+00:00,2021-01-18 21:22:57.409791+00:00,20,SPACING_IN_MINUTES,541cfa51-c005-4ef6-b05f-b5b5b0befd27,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994933,-76.932815
5db74f72-d16c-48ef-9050-e463cfcc8069,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-01-21 14:00:00+00:00,2021-01-12 20:02:25.448634+00:00,2021-01-21 18:03:20.652038+00:00,10,SPACING_IN_MINUTES,b28ffeff-219b-49ca-8c9c-d265b9cdbc7d,"5000,PERFORM64,6",,,,,America/New_York,39.000533,-77.002700
5db74f72-d16c-48ef-9050-e463cfcc8069,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-01-21 14:00:00+00:00,2021-01-12 20:02:25.448634+00:00,2021-01-21 18:03:20.652038+00:00,10,SPACING_IN_MINUTES,d08dfc87-b096-4c65-aefb-e0ebd25a2859,"5000,PERFORM64,6",,,,pump,America/New_York,39.000533,-77.002700
40ae9ba8-1abb-44ab-97f3-f89eeb4044f0,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-21 15:00:00+00:00,2021-01-14 17:40:44.286839+00:00,2021-01-21 19:22:20.657532+00:00,12,SPACING_IN_MINUTES,9482cdb0-b589-4ee1-b3ae-2858cbc11209,"5000,PERFORM65,6",other,slab_on_deck,,crane_and_bucket,America/New_York,38.906066,-77.001983
a7c71b62-a047-447a-98ca-e8e567fd66f6,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-21 20:00:00+00:00,2021-01-11 12:58:48.798517+00:00,2021-01-22 08:00:10.392525+00:00,15,SPACING_IN_MINUTES,09990e6c-71db-4871-836d-5d8b4db9e748,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994843,-76.932846
03547c19-f5e7-4b3c-b672-548fb7836679,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,3a14c7fd-becf-43b0-b13d-ff80b8efd8e7,"5000,CHRONOLIA 4",,,,,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,351e17b8-71ec-4562-881e-59432f287c0a,"8000,PERFORM82,B",,,,,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,e4e54970-73ff-4e7c-9d89-cdfe52e0755c,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,399447cf-ae07-498c-a229-cc10f3381457,"8000,PERFORM82,B",,,,pump,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,a7e2b9ec-302b-42a2-8740-f9f2861eeb5d,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,bb3aef79-5ab9-4114-9cf2-7252e4e2d43a,"8000,PERFORM82,B",,,,pump,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,f2fa5c26-5c32-4bdf-aa41-14448225dae3,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906036,-77.001968
03547c19-f5e7-4b3c-b672-548fb7836679,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-22 13:30:00+00:00,2021-01-14 17:41:03.611557+00:00,2021-01-22 20:43:50.642129+00:00,10,SPACING_IN_MINUTES,e75b12dc-5220-4088-b2fa-970f685a44c7,"8000,PERFORM82,B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.906036,-77.001968
285112eb-2ca6-41a4-b34c-af90ec118f69,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-22 18:19:00+00:00,2021-01-11 12:59:24.169658+00:00,2021-01-22 22:05:19.941953+00:00,10,SPACING_IN_MINUTES,5c6e95ab-f64b-4383-b6a8-98d1cd26c124,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994796,-76.932846
9e3ad609-c04b-417c-8f28-68a6ec23e0ee,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-01-22 19:00:00+00:00,2021-01-12 19:42:10.204722+00:00,2021-01-22 21:18:07.843048+00:00,60,SPACING_IN_MINUTES,10d214d3-0443-4a21-b080-11d7e8f3b45f,"5000,PERFORM64,6",other,other,,other,America/New_York,38.969345,-76.996551
bb6bd26d-1fe0-4329-84f1-b8c82cf905ae,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-27 12:00:00+00:00,2021-01-20 21:03:07.364995+00:00,2021-01-28 02:20:09.108595+00:00,8,QTY_PER_HOUR,2df802e4-3f45-41ac-a79b-afd9e64a52ef,"5000,PERFORM65,6",other,slab_interior,,pump,America/New_York,38.995041,-76.932311
915cdbbd-9718-4a4b-9e2d-dcb749406c3e,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-27 19:00:00+00:00,2021-01-20 20:57:53.168699+00:00,2021-01-27 22:00:25.917601+00:00,20,SPACING_IN_MINUTES,38fdfa3a-6022-4921-b5ff-0279ef88d63e,"5000,PERFORM65,6",,,,,America/New_York,38.994751,-76.932861
915cdbbd-9718-4a4b-9e2d-dcb749406c3e,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-01-27 19:00:00+00:00,2021-01-20 20:57:53.168699+00:00,2021-01-27 22:00:25.917601+00:00,15,SPACING_IN_MINUTES,fe63338e-d0cf-470c-acbc-250d9448f316,"5000,PERFORM65,6",other,footing,,crane_and_bucket,America/New_York,38.994751,-76.932861
095dd643-0a0a-4ba3-87bf-8629336a1fff,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-29 10:00:00+00:00,2021-01-26 18:27:26.091343+00:00,2021-01-30 02:24:08.755994+00:00,12,SPACING_IN_MINUTES,80ff428e-2567-461e-b245-cf1b970e7cc4,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.905945,-77.001968
095dd643-0a0a-4ba3-87bf-8629336a1fff,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-01-29 10:00:00+00:00,2021-01-26 18:27:26.091343+00:00,2021-01-30 02:24:08.755994+00:00,10,SPACING_IN_MINUTES,d990e6ef-89da-4b3a-9112-8ce2c27f493e,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.905945,-77.001968
095dd643-0a0a-4ba3-87bf-8629336a1fff,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-29 10:00:00+00:00,2021-01-26 18:27:26.091343+00:00,2021-01-30 02:24:08.755994+00:00,10,SPACING_IN_MINUTES,f62e89b4-5f92-40be-8686-055cb646fc85,"8000,PERFORM82,B",,,,pump,America/New_York,38.905945,-77.001968
095dd643-0a0a-4ba3-87bf-8629336a1fff,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-29 10:00:00+00:00,2021-01-26 18:27:26.091343+00:00,2021-01-30 02:24:08.755994+00:00,10,SPACING_IN_MINUTES,bebb94e7-d82c-4c2e-a350-6d5a1602a724,"8000,PERFORM82,B",,,,pump,America/New_York,38.905945,-77.001968
095dd643-0a0a-4ba3-87bf-8629336a1fff,fb3422c3-f19b-4b7f-aab9-b5e9a2d8e16f,2021-01-29 10:00:00+00:00,2021-01-26 18:27:26.091343+00:00,2021-01-30 02:24:08.755994+00:00,10,SPACING_IN_MINUTES,05425e83-f418-4712-8126-6496938c0082,"8000,PERFORM82,B",,,,pump,America/New_York,38.905945,-77.001968
